"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/10";"441";"11/10/2024";"5";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2024/10";"441";"12/10/2024";"6";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2024/10";"441";"13/10/2024";"7";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2024/10";"441";"14/10/2024";"1";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"";"";"";"";"";"";"";""
"2024/10";"442";"01/10/2024";"2";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"02/10/2024";"3";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"03/10/2024";"4";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"04/10/2024";"5";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"05/10/2024";"6";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"06/10/2024";"7";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"07/10/2024";"1";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"08/10/2024";"2";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"09/10/2024";"3";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"10/10/2024";"4";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"11/10/2024";"5";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"12/10/2024";"6";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"13/10/2024";"7";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"442";"14/10/2024";"1";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"";"";"";"";"";"";"";""
"2024/10";"444";"10/10/2024";"4";"SP 5 tra Russi e San Pancrazio";"3.650";"0";"3.547";"103";"2.802";"848";"3.650";"0"
"2024/10";"444";"11/10/2024";"5";"SP 5 tra Russi e San Pancrazio";"4.314";"0";"4.190";"124";"3.348";"966";"4.314";"0"
"2024/10";"444";"12/10/2024";"6";"SP 5 tra Russi e San Pancrazio";"2.949";"0";"2.914";"35";"2.188";"761";"0";"2.949"
"2024/10";"444";"13/10/2024";"7";"SP 5 tra Russi e San Pancrazio";"3.340";"1";"3.325";"14";"2.592";"748";"0";"3.340"
"2024/10";"444";"14/10/2024";"1";"SP 5 tra Russi e San Pancrazio";"3.914";"1";"3.793";"120";"3.191";"723";"3.914";"0"
"2024/10";"447";"01/10/2024";"2";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.982";"0";"5.792";"190";"4.873";"1.109";"5.982";"0"
"2024/10";"447";"02/10/2024";"3";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.887";"0";"5.752";"135";"4.717";"1.170";"5.887";"0"
"2024/10";"447";"03/10/2024";"4";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.441";"0";"5.350";"91";"4.363";"1.078";"5.441";"0"
"2024/10";"447";"04/10/2024";"5";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"6.313";"0";"6.211";"102";"4.906";"1.407";"6.313";"0"
"2024/10";"447";"05/10/2024";"6";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"6.074";"0";"6.006";"68";"4.419";"1.655";"0";"6.074"
"2024/10";"447";"06/10/2024";"7";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.494";"0";"5.484";"10";"4.235";"1.259";"0";"5.494"
"2024/10";"447";"07/10/2024";"1";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.589";"0";"5.459";"130";"4.562";"1.027";"5.589";"0"
"2024/10";"447";"08/10/2024";"2";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.399";"0";"5.303";"96";"4.418";"981";"5.399";"0"
"2024/10";"447";"09/10/2024";"3";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.763";"0";"5.615";"148";"4.631";"1.132";"5.763";"0"
"2024/10";"447";"10/10/2024";"4";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.936";"0";"5.807";"129";"4.679";"1.257";"5.936";"0"
"2024/10";"447";"11/10/2024";"5";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"6.785";"0";"6.662";"123";"5.248";"1.537";"6.785";"0"
"2024/10";"447";"12/10/2024";"6";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"6.291";"0";"6.238";"53";"4.737";"1.554";"0";"6.291"
"2024/10";"447";"13/10/2024";"7";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.581";"0";"5.567";"14";"4.349";"1.232";"0";"5.581"
"2024/10";"447";"14/10/2024";"1";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.928";"0";"5.648";"280";"4.846";"1.082";"5.928";"0"
"2024/10";"448";"01/10/2024";"2";"SP 5 tra Reggiolo e Novellara";"7.720";"0";"6.907";"813";"6.163";"1.557";"7.720";"0"
"2024/10";"448";"02/10/2024";"3";"SP 5 tra Reggiolo e Novellara";"7.647";"0";"6.891";"756";"6.049";"1.598";"7.647";"0"
"2024/10";"448";"03/10/2024";"4";"SP 5 tra Reggiolo e Novellara";"7.373";"0";"6.678";"695";"5.815";"1.558";"7.373";"0"
"2024/10";"448";"04/10/2024";"5";"SP 5 tra Reggiolo e Novellara";"7.864";"0";"7.209";"655";"6.124";"1.740";"7.864";"0"
"2024/10";"448";"05/10/2024";"6";"SP 5 tra Reggiolo e Novellara";"6.551";"0";"6.373";"178";"4.693";"1.858";"0";"6.551"
"2024/10";"448";"06/10/2024";"7";"SP 5 tra Reggiolo e Novellara";"5.253";"0";"5.206";"47";"3.756";"1.497";"0";"5.253"
"2024/10";"448";"07/10/2024";"1";"SP 5 tra Reggiolo e Novellara";"7.659";"0";"6.762";"897";"6.119";"1.540";"7.659";"0"
"2024/10";"448";"08/10/2024";"2";"SP 5 tra Reggiolo e Novellara";"7.659";"1";"6.848";"810";"6.119";"1.540";"7.659";"0"
"2024/10";"448";"09/10/2024";"3";"SP 5 tra Reggiolo e Novellara";"8.097";"0";"7.166";"931";"6.485";"1.612";"8.097";"0"
"2024/10";"448";"10/10/2024";"4";"SP 5 tra Reggiolo e Novellara";"8.254";"0";"7.301";"953";"6.555";"1.699";"8.254";"0"
"2024/10";"448";"11/10/2024";"5";"SP 5 tra Reggiolo e Novellara";"8.374";"0";"7.539";"835";"6.368";"2.006";"8.374";"0"
"2024/10";"448";"12/10/2024";"6";"SP 5 tra Reggiolo e Novellara";"6.992";"0";"6.828";"164";"4.790";"2.202";"0";"6.992"
"2024/10";"448";"13/10/2024";"7";"SP 5 tra Reggiolo e Novellara";"5.914";"0";"5.857";"57";"4.185";"1.729";"0";"5.914"
"2024/10";"448";"14/10/2024";"1";"SP 5 tra Reggiolo e Novellara";"7.707";"0";"6.833";"874";"6.151";"1.556";"7.707";"0"
"2024/10";"449";"01/10/2024";"2";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"8.947";"0";"7.289";"1.658";"6.834";"2.113";"8.947";"0"
"2024/10";"449";"02/10/2024";"3";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"8.918";"0";"7.203";"1.715";"6.842";"2.076";"8.918";"0"
"2024/10";"449";"03/10/2024";"4";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"8.406";"0";"6.800";"1.606";"6.407";"1.999";"8.406";"0"
"2024/10";"449";"04/10/2024";"5";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"8.804";"0";"7.279";"1.525";"6.611";"2.193";"8.804";"0"
"2024/10";"449";"05/10/2024";"6";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"7.476";"0";"7.192";"284";"5.382";"2.094";"0";"7.476"
"2024/10";"449";"06/10/2024";"7";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"6.576";"0";"6.440";"136";"4.682";"1.894";"0";"6.576"
"2024/10";"449";"07/10/2024";"1";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"8.448";"0";"7.026";"1.422";"6.583";"1.865";"8.448";"0"
"2024/10";"449";"08/10/2024";"2";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"8.233";"0";"6.708";"1.525";"6.437";"1.796";"8.233";"0"
"2024/10";"449";"09/10/2024";"3";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"8.766";"0";"7.184";"1.582";"6.787";"1.979";"8.766";"0"
"2024/10";"449";"10/10/2024";"4";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"9.299";"0";"7.450";"1.849";"7.195";"2.104";"9.299";"0"
"2024/10";"449";"11/10/2024";"5";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"9.082";"0";"7.615";"1.467";"6.795";"2.287";"9.082";"0"
"2024/10";"449";"12/10/2024";"6";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"7.727";"0";"7.410";"317";"5.623";"2.104";"0";"7.727"
"2024/10";"449";"13/10/2024";"7";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"7.267";"0";"7.094";"173";"5.177";"2.090";"0";"7.267"
"2024/10";"449";"14/10/2024";"1";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"8.480";"0";"6.971";"1.509";"6.563";"1.917";"8.480";"0"
"2024/10";"450";"01/10/2024";"2";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"8.557";"9";"7.693";"855";"6.882";"1.675";"8.557";"0"
"2024/10";"450";"02/10/2024";"3";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"8.339";"4";"7.522";"813";"6.626";"1.713";"8.339";"0"
"2024/10";"450";"03/10/2024";"4";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"8.392";"3";"7.619";"770";"6.627";"1.765";"8.392";"0"
"2024/10";"450";"04/10/2024";"5";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"8.940";"1";"8.235";"704";"6.832";"2.108";"8.940";"0"
"2024/10";"450";"05/10/2024";"6";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"7.032";"1";"6.895";"136";"5.021";"2.011";"0";"7.032"
"2024/10";"450";"06/10/2024";"7";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"5.245";"0";"5.208";"37";"3.774";"1.471";"0";"5.245"
"2024/10";"450";"07/10/2024";"1";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"7.821";"1";"7.077";"743";"6.284";"1.537";"7.821";"0"
"2024/10";"450";"08/10/2024";"2";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"7.940";"3";"7.189";"748";"6.315";"1.625";"7.940";"0"
"2024/10";"450";"09/10/2024";"3";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"8.658";"2";"7.872";"784";"6.968";"1.690";"8.658";"0"
"2024/10";"450";"10/10/2024";"4";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"8.544";"3";"7.713";"828";"6.772";"1.772";"8.544";"0"
"2024/10";"450";"11/10/2024";"5";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"8.982";"5";"8.268";"709";"6.872";"2.110";"8.982";"0"
"2024/10";"450";"12/10/2024";"6";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"7.282";"1";"7.140";"141";"5.204";"2.078";"0";"7.282"
"2024/10";"450";"13/10/2024";"7";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"6.103";"0";"6.055";"48";"4.433";"1.670";"0";"6.103"
"2024/10";"450";"14/10/2024";"1";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"8.099";"21";"7.269";"809";"6.504";"1.595";"8.099";"0"
"2024/10";"451";"01/10/2024";"2";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"02/10/2024";"3";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"03/10/2024";"4";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"04/10/2024";"5";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"05/10/2024";"6";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"06/10/2024";"7";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"07/10/2024";"1";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"08/10/2024";"2";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"09/10/2024";"3";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"10/10/2024";"4";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"11/10/2024";"5";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"12/10/2024";"6";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"13/10/2024";"7";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"451";"14/10/2024";"1";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"";"";"";"";"";"";"";""
"2024/10";"452";"01/10/2024";"2";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"02/10/2024";"3";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"03/10/2024";"4";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"04/10/2024";"5";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"05/10/2024";"6";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"06/10/2024";"7";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"07/10/2024";"1";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"08/10/2024";"2";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"09/10/2024";"3";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"10/10/2024";"4";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"11/10/2024";"5";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"12/10/2024";"6";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"13/10/2024";"7";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"452";"14/10/2024";"1";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"";"";"";"";"";"";"";""
"2024/10";"500";"01/10/2024";"2";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.911";"0";"9.484";"427";"7.862";"2.049";"9.911";"0"
"2024/10";"500";"02/10/2024";"3";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.526";"0";"9.096";"430";"7.663";"1.863";"9.526";"0"
"2024/10";"500";"03/10/2024";"4";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.060";"0";"8.705";"355";"7.160";"1.900";"9.060";"0"
"2024/10";"500";"04/10/2024";"5";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.820";"0";"9.471";"349";"7.808";"2.012";"9.820";"0"
"2024/10";"500";"05/10/2024";"6";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.172";"0";"9.061";"111";"7.089";"2.083";"0";"9.172"
"2024/10";"500";"06/10/2024";"7";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"7.660";"0";"7.597";"63";"5.994";"1.666";"0";"7.660"
"2024/10";"500";"07/10/2024";"1";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.403";"0";"9.041";"362";"7.593";"1.810";"9.403";"0"
"2024/10";"500";"08/10/2024";"2";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.155";"0";"8.781";"374";"7.385";"1.770";"9.155";"0"
"2024/10";"500";"09/10/2024";"3";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.372";"0";"8.983";"389";"7.491";"1.881";"9.372";"0"
"2024/10";"500";"10/10/2024";"4";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.854";"0";"9.453";"401";"7.706";"2.148";"9.854";"0"
"2024/10";"500";"11/10/2024";"5";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"10.026";"0";"9.678";"348";"7.810";"2.216";"10.026";"0"
"2024/10";"500";"12/10/2024";"6";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.776";"0";"9.649";"127";"7.651";"2.125";"0";"9.776"
"2024/10";"500";"13/10/2024";"7";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"8.459";"0";"8.391";"68";"6.600";"1.859";"0";"8.459"
"2024/10";"500";"14/10/2024";"1";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.427";"0";"9.043";"384";"7.580";"1.847";"9.427";"0"
"2024/10";"504";"01/10/2024";"2";"SP 7 tra Idice e Castel dei Britti";"11.523";"0";"11.251";"272";"8.855";"2.668";"11.523";"0"
"2024/10";"504";"02/10/2024";"3";"SP 7 tra Idice e Castel dei Britti";"11.490";"0";"11.223";"267";"8.705";"2.785";"11.490";"0"
"2024/10";"504";"03/10/2024";"4";"SP 7 tra Idice e Castel dei Britti";"11.170";"0";"10.901";"269";"8.488";"2.682";"11.170";"0"
"2024/10";"504";"04/10/2024";"5";"SP 7 tra Idice e Castel dei Britti";"10.869";"0";"10.621";"248";"8.314";"2.555";"10.869";"0"
"2024/10";"504";"05/10/2024";"6";"SP 7 tra Idice e Castel dei Britti";"9.891";"0";"9.776";"115";"7.309";"2.582";"0";"9.891"
"2024/10";"504";"06/10/2024";"7";"SP 7 tra Idice e Castel dei Britti";"8.577";"0";"8.521";"56";"6.465";"2.112";"0";"8.577"
"2024/10";"504";"07/10/2024";"1";"SP 7 tra Idice e Castel dei Britti";"11.206";"0";"10.948";"258";"8.747";"2.459";"11.206";"0"
"2024/10";"504";"08/10/2024";"2";"SP 7 tra Idice e Castel dei Britti";"11.471";"0";"11.195";"276";"8.814";"2.657";"11.471";"0"
"2024/10";"504";"09/10/2024";"3";"SP 7 tra Idice e Castel dei Britti";"11.727";"0";"11.426";"301";"8.929";"2.798";"11.727";"0"
"2024/10";"504";"10/10/2024";"4";"SP 7 tra Idice e Castel dei Britti";"11.596";"0";"11.327";"269";"8.673";"2.923";"11.596";"0"
"2024/10";"504";"11/10/2024";"5";"SP 7 tra Idice e Castel dei Britti";"12.227";"0";"11.970";"257";"9.137";"3.090";"12.227";"0"
"2024/10";"504";"12/10/2024";"6";"SP 7 tra Idice e Castel dei Britti";"10.809";"0";"10.655";"154";"7.993";"2.816";"0";"10.809"
"2024/10";"504";"13/10/2024";"7";"SP 7 tra Idice e Castel dei Britti";"8.884";"0";"8.799";"85";"6.674";"2.210";"0";"8.884"
"2024/10";"504";"14/10/2024";"1";"SP 7 tra Idice e Castel dei Britti";"11.287";"0";"11.031";"256";"8.745";"2.542";"11.287";"0"
"2024/10";"505";"01/10/2024";"2";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.239";"0";"12.070";"2.169";"10.958";"3.281";"14.239";"0"
"2024/10";"505";"02/10/2024";"3";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.206";"0";"11.870";"2.336";"10.873";"3.333";"14.206";"0"
"2024/10";"505";"03/10/2024";"4";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.970";"0";"11.762";"2.208";"10.938";"3.032";"13.970";"0"
"2024/10";"505";"04/10/2024";"5";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.516";"0";"12.303";"2.213";"11.157";"3.359";"14.516";"0"
"2024/10";"505";"05/10/2024";"6";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"10.597";"0";"10.211";"386";"7.493";"3.104";"0";"10.597"
"2024/10";"505";"06/10/2024";"7";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"9.258";"0";"9.092";"166";"6.563";"2.695";"0";"9.258"
"2024/10";"505";"07/10/2024";"1";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.554";"0";"11.250";"2.304";"10.520";"3.034";"13.554";"0"
"2024/10";"505";"08/10/2024";"2";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.002";"0";"11.782";"2.220";"10.886";"3.116";"14.002";"0"
"2024/10";"505";"09/10/2024";"3";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.886";"0";"12.539";"2.347";"11.171";"3.715";"14.886";"0"
"2024/10";"505";"10/10/2024";"4";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.732";"0";"12.389";"2.343";"10.939";"3.793";"14.732";"0"
"2024/10";"505";"11/10/2024";"5";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"15.023";"0";"12.782";"2.241";"11.314";"3.709";"15.023";"0"
"2024/10";"505";"12/10/2024";"6";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"11.511";"0";"11.027";"484";"8.194";"3.317";"0";"11.511"
"2024/10";"505";"13/10/2024";"7";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"10.023";"0";"9.800";"223";"7.017";"3.006";"0";"10.023"
"2024/10";"505";"14/10/2024";"1";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"13.887";"0";"11.670";"2.217";"10.769";"3.118";"13.887";"0"
"2024/10";"600";"01/10/2024";"2";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.861";"0";"6.774";"1.087";"6.465";"1.396";"7.861";"0"
"2024/10";"600";"02/10/2024";"3";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"8.053";"0";"6.890";"1.163";"6.608";"1.445";"8.053";"0"
"2024/10";"600";"03/10/2024";"4";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.671";"0";"6.587";"1.084";"6.378";"1.293";"7.671";"0"
"2024/10";"600";"04/10/2024";"5";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.896";"0";"6.935";"961";"6.471";"1.425";"7.896";"0"
"2024/10";"600";"05/10/2024";"6";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"5.471";"0";"5.230";"241";"4.100";"1.371";"0";"5.471"
"2024/10";"600";"06/10/2024";"7";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"6.076";"0";"6.023";"53";"4.811";"1.265";"0";"6.076"
"2024/10";"600";"07/10/2024";"1";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.470";"1";"6.452";"1.017";"6.215";"1.255";"7.470";"0"
"2024/10";"600";"08/10/2024";"2";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"7.910";"0";"6.813";"1.097";"6.616";"1.294";"7.910";"0"
"2024/10";"600";"09/10/2024";"3";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"9.483";"0";"8.046";"1.437";"7.991";"1.492";"9.483";"0"
"2024/10";"600";"10/10/2024";"4";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"8.376";"0";"7.277";"1.099";"6.844";"1.532";"8.376";"0"
"2024/10";"600";"11/10/2024";"5";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"9.294";"0";"8.139";"1.155";"7.557";"1.737";"9.294";"0"
"2024/10";"600";"12/10/2024";"6";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"5.994";"1";"5.697";"296";"4.525";"1.469";"0";"5.994"
"2024/10";"600";"13/10/2024";"7";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"5.313";"0";"5.224";"89";"4.032";"1.281";"0";"5.313"
"2024/10";"600";"14/10/2024";"1";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"8.043";"1";"6.898";"1.144";"6.600";"1.443";"8.043";"0"
"2024/10";"601";"01/10/2024";"2";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.199";"0";"3.133";"66";"2.413";"786";"3.199";"0"
"2024/10";"601";"02/10/2024";"3";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.132";"0";"3.071";"61";"2.358";"774";"3.132";"0"
"2024/10";"601";"03/10/2024";"4";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"2.865";"0";"2.804";"61";"2.191";"674";"2.865";"0"
"2024/10";"601";"04/10/2024";"5";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.666";"0";"3.605";"61";"2.855";"811";"3.666";"0"
"2024/10";"601";"05/10/2024";"6";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.450";"0";"3.414";"36";"2.634";"816";"0";"3.450"
